target_file,vuln_file,patch_file,datail,predict
./processed/antirez@@redis-5.0.11/hashTypeTryConversion@@@src@#@t_hash.c,./cache/old_new_funcs/vul/sample/CVE-2021-32628_CWE-XXXX-XXXX_f6a40570fa63d5afdd596c78083d754081d80ae3_CVE-2021-32628_f6a40570fa63d5afdd596c78083d754081d80ae3_t_hash.c_1.1_hashTypeTryConversion_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-32628_CWE-XXXX-XXXX_f6a40570fa63d5afdd596c78083d754081d80ae3_CVE-2021-32628_f6a40570fa63d5afdd596c78083d754081d80ae3_t_hash.c_1.1_hashTypeTryConversion_NEW.vul,"[True, True, True, 1.0, 0.5773195876288659]",True
./processed/antirez@@redis-5.0.11/_anetTcpServer@@@src@#@anet.c,./cache/old_new_funcs/vul/sample/CVE-2023-45145_CWE-XXXX-XXXX_03345ddc7faf7af079485f2cbe5d17a1611cbce1_CVE-2023-45145_03345ddc7faf7af079485f2cbe5d17a1611cbce1_anet.c_1.1__anetTcpServer_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-45145_CWE-XXXX-XXXX_03345ddc7faf7af079485f2cbe5d17a1611cbce1_CVE-2023-45145_03345ddc7faf7af079485f2cbe5d17a1611cbce1_anet.c_1.1__anetTcpServer_NEW.vul,"[True, True, True, 0.851063829787234, 0.8204592901878914]",True
./processed/antirez@@redis-5.0.11/lsetCommand@@@src@#@t_list.c,./cache/old_new_funcs/vul/sample/CVE-2021-32628_CWE-XXXX-XXXX_f6a40570fa63d5afdd596c78083d754081d80ae3_CVE-2021-32628_f6a40570fa63d5afdd596c78083d754081d80ae3_t_list.c_1.1_lsetCommand_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-32628_CWE-XXXX-XXXX_f6a40570fa63d5afdd596c78083d754081d80ae3_CVE-2021-32628_f6a40570fa63d5afdd596c78083d754081d80ae3_t_list.c_1.1_lsetCommand_NEW.vul,"[True, 'no del line', True, True, 0.9240506329113924, 0.8295454545454546]",True
./processed/antirez@@redis-5.0.11/bitfieldCommand@@@src@#@bitops.c,./cache/old_new_funcs/vul/sample/CVE-2021-32761_CWE-XXXX-XXXX_71d452876ebf8456afaadd6b3c27988abadd1148_CVE-2021-32761_71d452876ebf8456afaadd6b3c27988abadd1148_bitops.c_1.1_bitfieldGeneric_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-32761_CWE-XXXX-XXXX_71d452876ebf8456afaadd6b3c27988abadd1148_CVE-2021-32761_71d452876ebf8456afaadd6b3c27988abadd1148_bitops.c_1.1_bitfieldGeneric_NEW.vul,"[True, True, True, 0.9189046866771985, 0.9018789144050104]",True
./processed/antirez@@redis-5.0.11/quicklistPushTail@@@src@#@quicklist.c,./cache/old_new_funcs/vul/sample/CVE-2021-32628_CWE-XXXX-XXXX_f6a40570fa63d5afdd596c78083d754081d80ae3_CVE-2021-32628_f6a40570fa63d5afdd596c78083d754081d80ae3_quicklist.c_1.1_quicklistPushTail_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-32628_CWE-XXXX-XXXX_f6a40570fa63d5afdd596c78083d754081d80ae3_CVE-2021-32628_f6a40570fa63d5afdd596c78083d754081d80ae3_quicklist.c_1.1_quicklistPushTail_NEW.vul,"[True, 'no del line', True, True, 1.0, 0.9220183486238532]",True
./processed/antirez@@redis-5.0.11/quicklistPushTail@@@src@#@quicklist.c,./cache/old_new_funcs/vul/sample/CVE-2021-32628_CWE-XXXX-XXXX_f6a40570fa63d5afdd596c78083d754081d80ae3_CVE-2021-32628_f6a40570fa63d5afdd596c78083d754081d80ae3_quicklist.c_1.1_quicklistPushHead_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-32628_CWE-XXXX-XXXX_f6a40570fa63d5afdd596c78083d754081d80ae3_CVE-2021-32628_f6a40570fa63d5afdd596c78083d754081d80ae3_quicklist.c_1.1_quicklistPushHead_NEW.vul,"[True, 'no del line', True, False, 0.5454545454545454, 0.5236363636363637]",False
./processed/antirez@@redis-5.0.11/_anetTcpServer@@@src@#@anet.c,./cache/old_new_funcs/vul/sample/CVE-2023-45145_CWE-XXXX-XXXX_03345ddc7faf7af079485f2cbe5d17a1611cbce1_CVE-2023-45145_03345ddc7faf7af079485f2cbe5d17a1611cbce1_anet.c_1.1__anetTcpServer_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-45145_CWE-XXXX-XXXX_03345ddc7faf7af079485f2cbe5d17a1611cbce1_CVE-2023-45145_03345ddc7faf7af079485f2cbe5d17a1611cbce1_anet.c_1.1__anetTcpServer_NEW.vul,['no vuln_file emb'],True
./processed/antirez@@redis-5.0.11/sdsnewlen@@@src@#@sds.c,./cache/old_new_funcs/vul/sample/CVE-2021-21309_CWE-XXXX-XXXX_c992857618db99776917f10bf4f2345a5fdc78b0_CVE-2021-21309_c992857618db99776917f10bf4f2345a5fdc78b0_sds.c_1.1_sdsnewlen_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-21309_CWE-XXXX-XXXX_c992857618db99776917f10bf4f2345a5fdc78b0_CVE-2021-21309_c992857618db99776917f10bf4f2345a5fdc78b0_sds.c_1.1_sdsnewlen_NEW.vul,"[True, 'no del line', True, False, 0.9517819706498952, 0.9627329192546584]",False
./processed/antirez@@redis-5.0.11/msetGenericCommand@@@src@#@t_string.c,./cache/old_new_funcs/vul/sample/CVE-2023-28425_CWE-XXXX-XXXX_48e0d4788434833b47892fe9f3d91be7687f25c9_CVE-2023-28425_48e0d4788434833b47892fe9f3d91be7687f25c9_t_string.c_1.1_msetGenericCommand_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2023-28425_CWE-XXXX-XXXX_48e0d4788434833b47892fe9f3d91be7687f25c9_CVE-2023-28425_48e0d4788434833b47892fe9f3d91be7687f25c9_t_string.c_1.1_msetGenericCommand_NEW.vul,[False],False
./processed/antirez@@redis-5.0.11/quicklistPushHead@@@src@#@quicklist.c,./cache/old_new_funcs/vul/sample/CVE-2021-32628_CWE-XXXX-XXXX_f6a40570fa63d5afdd596c78083d754081d80ae3_CVE-2021-32628_f6a40570fa63d5afdd596c78083d754081d80ae3_quicklist.c_1.1_quicklistPushTail_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-32628_CWE-XXXX-XXXX_f6a40570fa63d5afdd596c78083d754081d80ae3_CVE-2021-32628_f6a40570fa63d5afdd596c78083d754081d80ae3_quicklist.c_1.1_quicklistPushTail_NEW.vul,"[True, 'no del line', True, False, 0.5454545454545454, 0.5236363636363637]",False
./processed/antirez@@redis-5.0.11/quicklistPushHead@@@src@#@quicklist.c,./cache/old_new_funcs/vul/sample/CVE-2021-32628_CWE-XXXX-XXXX_f6a40570fa63d5afdd596c78083d754081d80ae3_CVE-2021-32628_f6a40570fa63d5afdd596c78083d754081d80ae3_quicklist.c_1.1_quicklistPushHead_OLD.vul,./cache/old_new_funcs/no_vul/CVE-2021-32628_CWE-XXXX-XXXX_f6a40570fa63d5afdd596c78083d754081d80ae3_CVE-2021-32628_f6a40570fa63d5afdd596c78083d754081d80ae3_quicklist.c_1.1_quicklistPushHead_NEW.vul,"[True, 'no del line', True, True, 1.0, 0.9220183486238532]",True
