target_file,vuln_file,patch_file,datail,predict
./processed/cesanta@@mjs-2.17.0/mjs_execute@@@mjs.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_execute_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_execute_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_execute@@@mjs.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49551_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49551_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_execute_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49551_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49551_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_execute_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49553_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49553_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49553_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49553_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49553_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49553_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49553_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49553_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49550_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49550_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49550_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49550_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49549_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49549_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49549_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49549_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49553_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49553_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49553_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49553_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49549_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49549_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49549_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49549_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49550_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49550_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49550_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49550_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49551_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49551_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49551_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49551_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49552_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49552_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49552_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49552_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49550_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49550_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49550_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49550_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49551_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49551_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49551_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49551_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49549_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49549_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49549_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49549_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49552_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49552_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49552_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49552_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49551_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49551_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49551_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49551_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs@#@src@#@mjs_exec.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49552_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49552_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49552_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49552_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49553_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49553_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49553_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49553_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49553_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49553_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49553_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49553_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49550_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49550_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49550_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49550_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_no_common.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2023-49549_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49549_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2023-49549_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2023-49549_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs_exec.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
./processed/cesanta@@mjs-2.17.0/mjs_exec_internal@@@mjs.c,.//3.FIRE/cache/old_new_funcs/vul/sample/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_OLD.vul,.//3.FIRE/cache/old_new_funcs/no_vul/CVE-2024-35385_CWE-XXXX-XXXX_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_CVE-2024-35385_b1b6eac6b1e5b830a5cb14f8f4dc690ef3162551_mjs.c_1.1_mjs_exec_internal_NEW.vul,"[True, 'no del line', True, 'no add line', True, 1.0, 1.0]",True
